2023-08-03 17:41:28.720687	93.35509490966797	35.924419	139.912901	263.70932922664497	77.97767235152922	
2023-08-03 17:41:49.533047	114.16745948791504	35.924419	139.912901	267.4169793313649	78.09693416668385	
2023-08-03 17:41:53.317033	117.95144534111023	35.924419	139.912901	261.79764575537445	71.97378981587312	
2023-08-03 17:41:57.091464	121.72587704658508	35.924419	139.912901	268.94881925045627	66.08110258951393	
2023-08-03 17:42:00.874893	125.50930500030518	35.924419	139.912901	266.72951207681643	58.37577980273585	
2023-08-03 17:42:03.653425	128.287837266922	35.924419	139.912901	276.0617887887286	52.74291328638621	
2023-08-03 17:42:07.425541	132.05995106697083	35.924419	139.912901	252.89727103094765	44.35692520114622	
2023-08-03 17:42:11.196820	135.8312315940857	35.924419	139.912901	262.81146285726334	38.63684855760983	
2023-08-03 17:42:14.966812	139.60122323036194	35.924419	139.912901	320.1944289077348	36.17372322129589	
2023-08-03 17:42:18.729101	143.3635127544403	35.924419	139.912901	260.2724214485984	33.38109730441994	
2023-08-03 17:42:21.502566	146.13697957992554	35.924419	139.912901	216.2249442555203	32.39100719021588	
2023-08-03 17:42:25.276954	149.91136693954468	35.924419	139.912901	282.64215232788985	27.06541431700612	
2023-08-03 17:42:29.039024	153.67343759536743	35.924419	139.912901	311.845157135208	25.294814333291225	
2023-08-03 17:42:32.812079	157.4464921951294	35.924419	139.912901	328.616808943641	22.170934410837425	
2023-08-03 17:42:36.579394	161.2138068675995	35.924419	139.912901	325.00797980144137	16.92272720939787	
2023-08-03 17:42:39.348572	163.98298454284668	35.924419	139.912901	294.486680931716	16.15931476000543	
2023-08-03 17:42:43.130834	167.76524686813354	35.924419	139.912901	326.7529322506641	11.05378436500368	
run2 start	
datetime.datetime.now()	time.time()-t_start	lat	lon	direction	goal-distance	
run2 finish	
