2023-07-30 12:57:04.058091	1690689424.0581336	0.06741899	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:04.058091	1690689424.0581336	0.06741899	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:04.905354	1690689424.9053967	0.7571424	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:04.905354	1690689424.9053967	0.7571424	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:05.737329	1690689425.7373695	0.9997609	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:05.737329	1690689425.7373695	0.9997609	0	0	False	3.0994415283203125e-06	
2023-07-30 12:57:06.269817	1690689426.269877	0.9997609	0.9993774	1	False	3.0994415283203125e-06	
2023-07-30 12:57:06.269817	1690689426.269877	0.9997609	0.9993774	1	False	3.0994415283203125e-06	
2023-07-30 12:57:06.792123	1690689426.7921643	0.9997609	0.9993351	2	False	3.0994415283203125e-06	
2023-07-30 12:57:06.792123	1690689426.7921643	0.9997609	0.9993351	2	False	3.0994415283203125e-06	
