1	setup phase	2023-07-24 16:46:16.654168	0.0005762577056884766	
1	setup phase	2023-07-24 16:46:16.654168	0.0005762577056884766	
2	release phase	2023-07-24 16:46:17.778563	1.1249496936798096	
2	release phase	2023-07-24 16:46:17.778563	1.1249496936798096	
3	land phase	2023-07-24 16:46:47.875407	31.221808433532715	
3	land phase	2023-07-24 16:46:47.875407	31.221808433532715	
4	melt phase	2023-07-24 16:46:56.211511	39.55790996551514	
4	melt phase	2023-07-24 16:46:56.211511	39.55790996551514	
6	gps running1 phase	2023-07-24 16:47:22.011110	65.35749793052673	
6	gps running1 phase	2023-07-24 16:47:22.011110	65.35749793052673	
