2023-07-20 19:33:00.648878	1689849180.648933	43.1555	1002.4341	29.7324	97.1537	
2023-07-20 19:33:00.648878	1689849180.648933	43.1555	1002.4341	29.7324	97.1537	
2023-07-20 19:33:01.460273	1689849181.4603157	43.1606	1002.3029	29.7631	98.3694	
2023-07-20 19:33:01.460273	1689849181.4603157	43.1606	1002.3029	29.7631	98.3694	
2023-07-20 19:33:02.266053	1689849182.2660856	43.1555	1002.3782	29.7694	97.6713	
2023-07-20 19:33:02.266053	1689849182.2660856	43.1555	1002.3782	29.7694	97.6713	
2023-07-20 19:33:03.071929	1689849183.0719714	43.1555	1002.3782	29.7694	97.6713	
2023-07-20 19:33:03.071929	1689849183.0719714	43.1555	1002.3782	29.7694	97.6713	
2023-07-20 19:33:03.877660	1689849183.8777034	43.1658	1002.3955	29.7752	97.5145	
2023-07-20 19:33:03.877660	1689849183.8777034	43.1658	1002.3955	29.7752	97.5145	
2023-07-20 19:33:04.683523	1689849184.6835642	43.1555	1002.3782	29.8002	97.6713	
2023-07-20 19:33:04.683523	1689849184.6835642	43.1555	1002.3782	29.8002	97.6713	
2023-07-20 19:33:05.489834	1689849185.489887	43.1762	1002.4128	29.8119	97.3578	
2023-07-20 19:33:05.489834	1689849185.489887	43.1762	1002.4128	29.8119	97.3578	
2023-07-20 19:33:06.296691	1689849186.2967415	43.1762	1002.4407	29.7996	97.0990	
2023-07-20 19:33:06.296691	1689849186.2967415	43.1762	1002.4407	29.7996	97.0990	
2023-07-20 19:33:07.103382	1689849187.1034331	43.1865	1002.3741	29.7745	97.7187	
2023-07-20 19:33:07.103382	1689849187.1034331	43.1865	1002.3741	29.7745	97.7187	
