2023-07-22 21:08:16.894981	301.55314898490906	33.0961	1014.7372	48.9742	-15.3537	
2023-07-22 21:08:16.894981	301.55314898490906	33.0961	1014.7372	48.9742	-15.3537	
2023-07-22 21:08:17.930915	302.58908438682556	33.0961	1014.8472	48.9918	-16.3247	
2023-07-22 21:08:17.930915	302.58908438682556	33.0961	1014.8472	48.9918	-16.3247	
2023-07-22 21:08:18.966981	303.6251497268677	33.1062	1014.6986	48.9919	-15.0139	
2023-07-22 21:08:18.966981	303.6251497268677	33.1062	1014.6986	48.9919	-15.0139	
2023-07-22 21:08:20.003039	304.66120743751526	33.0961	1014.7922	48.9918	-15.8392	
2023-07-22 21:08:20.003039	304.66120743751526	33.0961	1014.7922	48.9918	-15.8392	
2023-07-22 21:08:21.038951	305.6971206665039	33.091	1014.7839	48.9858	-15.7663	
2023-07-22 21:08:21.038951	305.6971206665039	33.091	1014.7839	48.9858	-15.7663	
2023-07-22 21:08:22.074917	306.7330846786499	33.0758	1014.7593	48.9915	-15.5477	
2023-07-22 21:08:22.074917	306.7330846786499	33.0758	1014.7593	48.9915	-15.5477	
2023-07-22 21:08:23.110995	307.76916456222534	33.0961	1014.7922	48.9918	-15.8392	
2023-07-22 21:08:23.110995	307.76916456222534	33.0961	1014.7922	48.9918	-15.8392	
2023-07-22 21:08:24.147040	308.8052098751068	33.0961	1014.7922	49.0093	-15.8392	
2023-07-22 21:08:24.147040	308.8052098751068	33.0961	1014.7922	49.0093	-15.8392	
