run1 start	
run1 start	
2023-07-24 12:55:21.296043	1690170921.2960935	0	0	14275696.233744504	-43.1693080979631	
2023-07-24 12:55:21.296043	1690170921.2960935	0	0	14275696.233744504	-43.1693080979631	
2023-07-24 12:55:22.600115	1690170922.6001637	0	0	14275696.233744504	-42.913649496616934	
2023-07-24 12:55:22.600115	1690170922.6001637	0	0	14275696.233744504	-42.913649496616934	
2023-07-24 12:55:23.897240	1690170923.8972929	0	0	14275696.233744504	-45.81220722511819	
2023-07-24 12:55:23.897240	1690170923.8972929	0	0	14275696.233744504	-45.81220722511819	
2023-07-24 12:55:25.188571	1690170925.1886199	0	0	14275696.233744504	-46.235894069586614	
2023-07-24 12:55:25.188571	1690170925.1886199	0	0	14275696.233744504	-46.235894069586614	
2023-07-24 12:55:26.482628	1690170926.482677	0	0	14275696.233744504	-47.54050911652184	
2023-07-24 12:55:26.482628	1690170926.482677	0	0	14275696.233744504	-47.54050911652184	
2023-07-24 12:55:27.767859	1690170927.7679062	0	0	14275696.233744504	-48.082479884323966	
2023-07-24 12:55:27.767859	1690170927.7679062	0	0	14275696.233744504	-48.082479884323966	
2023-07-24 12:55:29.051210	1690170929.0512605	0	0	14275696.233744504	-49.57265689275534	
2023-07-24 12:55:29.051210	1690170929.0512605	0	0	14275696.233744504	-49.57265689275534	
2023-07-24 12:55:30.354069	1690170930.3541186	0	0	14275696.233744504	-50.78805743957901	
2023-07-24 12:55:30.354069	1690170930.3541186	0	0	14275696.233744504	-50.78805743957901	
2023-07-24 12:55:31.657305	1690170931.657377	0	0	14275696.233744504	-44.95993258631723	
2023-07-24 12:55:31.657305	1690170931.657377	0	0	14275696.233744504	-44.95993258631723	
2023-07-24 12:55:32.945840	1690170932.945888	0	0	14275696.233744504	-51.28668416914605	
2023-07-24 12:55:32.945840	1690170932.945888	0	0	14275696.233744504	-51.28668416914605	
2023-07-24 12:55:34.246961	1690170934.2470095	0	0	14275696.233744504	-51.92932830308718	
2023-07-24 12:55:34.246961	1690170934.2470095	0	0	14275696.233744504	-51.92932830308718	
2023-07-24 12:55:35.541959	1690170935.5420067	0	0	14275696.233744504	-51.91761142284657	
2023-07-24 12:55:35.541959	1690170935.5420067	0	0	14275696.233744504	-51.91761142284657	
2023-07-24 12:55:36.822072	1690170936.8221183	0	0	14275696.233744504	-52.028133656697385	
2023-07-24 12:55:36.822072	1690170936.8221183	0	0	14275696.233744504	-52.028133656697385	
2023-07-24 12:55:38.106701	1690170938.1067507	0	0	14275696.233744504	-51.35978006669263	
2023-07-24 12:55:38.106701	1690170938.1067507	0	0	14275696.233744504	-51.35978006669263	
2023-07-24 12:55:39.429852	1690170939.4299011	0	0	14275696.233744504	-48.94452933207669	
2023-07-24 12:55:39.429852	1690170939.4299011	0	0	14275696.233744504	-48.94452933207669	
2023-07-24 12:55:40.732160	1690170940.7322104	0	0	14275696.233744504	-47.504013109579326	
2023-07-24 12:55:40.732160	1690170940.7322104	0	0	14275696.233744504	-47.504013109579326	
2023-07-24 12:55:42.022765	1690170942.0228148	0	0	14275696.233744504	-46.209130987873614	
2023-07-24 12:55:42.022765	1690170942.0228148	0	0	14275696.233744504	-46.209130987873614	
2023-07-24 12:55:43.317138	1690170943.3171873	0	0	14275696.233744504	-45.20916791613298	
2023-07-24 12:55:43.317138	1690170943.3171873	0	0	14275696.233744504	-45.20916791613298	
2023-07-24 12:55:44.608580	1690170944.6086285	0	0	14275696.233744504	-44.13404077161062	
2023-07-24 12:55:44.608580	1690170944.6086285	0	0	14275696.233744504	-44.13404077161062	
2023-07-24 12:55:45.895455	1690170945.8955042	0	0	14275696.233744504	-41.425600383914805	
2023-07-24 12:55:45.895455	1690170945.8955042	0	0	14275696.233744504	-41.425600383914805	
2023-07-24 12:55:47.198343	1690170947.1983924	0	0	14275696.233744504	-40.64016279566176	
2023-07-24 12:55:47.198343	1690170947.1983924	0	0	14275696.233744504	-40.64016279566176	
2023-07-24 12:55:48.485676	1690170948.4857252	0	0	14275696.233744504	-41.04617698581428	
2023-07-24 12:55:48.485676	1690170948.4857252	0	0	14275696.233744504	-41.04617698581428	
2023-07-24 12:55:49.797328	1690170949.7973764	0	0	14275696.233744504	-49.63256494640934	
2023-07-24 12:55:49.797328	1690170949.7973764	0	0	14275696.233744504	-49.63256494640934	
2023-07-24 12:55:51.099091	1690170951.0991411	0	0	14275696.233744504	-43.43217279871573	
2023-07-24 12:55:51.099091	1690170951.0991411	0	0	14275696.233744504	-43.43217279871573	
