land judge start	
land judge start	
2023-07-30 13:16:16.401315	32.266401529312134	52.5222	1013.2813	21.458	-2.6465	0	2	
2023-07-30 13:16:16.401315	32.266401529312134	52.5222	1013.2813	21.458	-2.6465	0	2	
2023-07-30 13:16:17.432389	33.297473669052124	52.5374	1013.2488	21.4266	-2.3403	1	2	
2023-07-30 13:16:17.432389	33.297473669052124	52.5374	1013.2488	21.4266	-2.3403	1	2	
2023-07-30 13:16:18.464393	34.32947850227356	52.5577	1013.1675	21.4562	-1.5764	2	2	
2023-07-30 13:16:18.464393	34.32947850227356	52.5577	1013.1675	21.4562	-1.5764	2	2	
2023-07-30 13:16:19.495764	35.36084532737732	52.5779	1013.2847	21.4736	-2.6786	0	0	
2023-07-30 13:16:19.495764	35.36084532737732	52.5779	1013.2847	21.4736	-2.6786	0	0	
2023-07-30 13:16:20.528129	36.393237590789795	52.6134	1013.3126	20.9926	-2.9414	1	0	
2023-07-30 13:16:20.528129	36.393237590789795	52.6134	1013.3126	20.9926	-2.9414	1	0	
2023-07-30 13:16:21.560681	37.42576599121094	52.6235	1013.3003	20.9184	-2.826	2	0	
2023-07-30 13:16:21.560681	37.42576599121094	52.6235	1013.3003	20.9184	-2.826	2	0	
2023-07-30 13:16:22.592239	38.45732259750366	52.6438	1013.2758	20.8866	-2.5952	3	0	
2023-07-30 13:16:22.592239	38.45732259750366	52.6438	1013.2758	20.8866	-2.5952	3	0	
2023-07-30 13:16:23.624233	39.48931670188904	52.664	1013.3363	20.8425	-3.1644	4	0	
2023-07-30 13:16:23.624233	39.48931670188904	52.664	1013.3363	20.8425	-3.1644	4	0	
2023-07-30 13:16:24.656271	40.521360635757446	52.6691	1013.2593	20.7439	-2.44	5	1	
2023-07-30 13:16:24.656271	40.521360635757446	52.6691	1013.2593	20.7439	-2.44	5	1	
land judge finish	
land judge finish	
