run2 start	
run2 start	
2023-07-29 12:53:03.443549	1690602783.4435987	35.924302	139.912437	201.0	34.529378972598124	14.333846120618063	
2023-07-29 12:53:03.443549	1690602783.4435987	35.924302	139.912437	201.0	34.529378972598124	14.333846120618063	
2023-07-29 12:53:05.687828	1690602785.6878765	35.924302	139.912425	205.0	33.46799286514155	17.863290105107126	
2023-07-29 12:53:05.687828	1690602785.6878765	35.924302	139.912425	205.0	33.46799286514155	17.863290105107126	
2023-07-29 12:53:07.920575	1690602787.9206238	35.924267	139.912379	198.0	28.771130516924075	19.537188706397245	
2023-07-29 12:53:07.920575	1690602787.9206238	35.924267	139.912379	198.0	28.771130516924075	19.537188706397245	
2023-07-29 12:53:10.164958	1690602790.165007	35.924244	139.912348	189.0	25.831509264819612	17.053985927506602	
2023-07-29 12:53:10.164958	1690602790.165007	35.924244	139.912348	189.0	25.831509264819612	17.053985927506602	
2023-07-29 12:53:12.410754	1690602792.4108038	35.924221	139.912309	183.0	22.420963226025037	20.276964492733214	
2023-07-29 12:53:12.410754	1690602792.4108038	35.924221	139.912309	183.0	22.420963226025037	20.276964492733214	
2023-07-29 12:53:14.652538	1690602794.6525872	35.924196	139.912273	155.0	19.706723340292694	11.804511227322564	
2023-07-29 12:53:14.652538	1690602794.6525872	35.924196	139.912273	155.0	19.706723340292694	11.804511227322564	
2023-07-29 12:53:16.889650	1690602796.8897011	35.92418	139.912217	140.0	15.56122313300495	13.627311268175959	
2023-07-29 12:53:16.889650	1690602796.8897011	35.92418	139.912217	140.0	15.56122313300495	13.627311268175959	
2023-07-29 12:53:19.126567	1690602799.126616	35.924174	139.912179	145.0	12.934867687006019	25.930370606814904	
2023-07-29 12:53:19.126567	1690602799.126616	35.924174	139.912179	145.0	12.934867687006019	25.930370606814904	
2023-07-29 12:53:21.354770	1690602801.3548195	35.924178	139.912141	100.0	10.005541065445838	10.863631156065594	
2023-07-29 12:53:21.354770	1690602801.3548195	35.924178	139.912141	100.0	10.005541065445838	10.863631156065594	
run2 finish	
run2 finish	
