2023-07-22 23:15:06.170502	0.6246685981750488	31.2433	1012.414	49.3637	5.1547	0	0	
2023-07-22 23:15:06.170502	0.6246685981750488	31.2433	1012.414	49.3637	5.1547	0	0	
2023-07-22 23:15:06.783505	1.2376723289489746	31.2433	1012.414	49.3637	5.1547	0	0	
2023-07-22 23:15:06.783505	1.2376723289489746	31.2433	1012.414	49.3637	5.1547	0	0	
2023-07-22 23:15:07.396214	1.8503808975219727	31.2585	1012.4113	49.4396	5.1792	0	0	
2023-07-22 23:15:07.396214	1.8503808975219727	31.2585	1012.4113	49.4396	5.1792	0	0	
2023-07-22 23:15:08.008871	2.463038444519043	31.2636	1012.4195	49.5095	5.107	0	0	
2023-07-22 23:15:08.008871	2.463038444519043	31.2636	1012.4195	49.5095	5.107	0	0	
2023-07-22 23:15:08.622042	3.076219081878662	31.2636	1012.4195	49.5095	5.107	0	0	
2023-07-22 23:15:08.622042	3.076219081878662	31.2636	1012.4195	49.5095	5.107	0	0	
2023-07-22 23:15:09.236392	3.690568447113037	31.2636	1012.4469	49.0556	4.8657	0	0	
2023-07-22 23:15:09.236392	3.690568447113037	31.2636	1012.4469	49.0556	4.8657	0	0	
2023-07-22 23:15:09.850649	4.3048248291015625	31.2737	1012.4633	49.6087	4.7212	0	0	
2023-07-22 23:15:09.850649	4.3048248291015625	31.2737	1012.4633	49.6087	4.7212	0	0	
2023-07-22 23:15:10.464784	4.91895866394043	31.2787	1012.4442	49.6378	4.8902	0	0	
2023-07-22 23:15:10.464784	4.91895866394043	31.2787	1012.4442	49.6378	4.8902	0	0	
2023-07-22 23:15:11.079097	5.533272981643677	31.2787	1012.4442	49.6378	4.8902	0	0	
2023-07-22 23:15:11.079097	5.533272981643677	31.2787	1012.4442	49.6378	4.8902	0	0	
2023-07-22 23:15:11.695603	6.149778604507446	31.2737	1012.4085	49.661	5.2037	0	0	
2023-07-22 23:15:11.695603	6.149778604507446	31.2737	1012.4085	49.661	5.2037	0	0	
2023-07-22 23:15:12.309904	6.764078617095947	31.2838	1012.425	49.6845	5.0592	0	0	
2023-07-22 23:15:12.309904	6.764078617095947	31.2838	1012.425	49.6845	5.0592	0	0	
2023-07-22 23:15:12.924245	7.378420829772949	31.2838	1012.425	49.6845	5.0592	0	0	
2023-07-22 23:15:12.924245	7.378420829772949	31.2838	1012.425	49.6845	5.0592	0	0	
2023-07-22 23:15:13.538555	7.992730379104614	31.2939	1012.4414	49.7021	4.9146	0	0	
2023-07-22 23:15:13.538555	7.992730379104614	31.2939	1012.4414	49.7021	4.9146	0	0	
2023-07-22 23:15:14.152768	8.60694408416748	31.2838	1012.4524	49.7252	4.8179	0	0	
2023-07-22 23:15:14.152768	8.60694408416748	31.2838	1012.4524	49.7252	4.8179	0	0	
2023-07-22 23:15:14.767265	9.22144103050232	31.2838	1012.4524	49.7252	4.8179	0	0	
2023-07-22 23:15:14.767265	9.22144103050232	31.2838	1012.4524	49.7252	4.8179	0	0	
2023-07-22 23:15:15.381452	9.835628271102905	31.2939	1012.3866	49.7254	5.3972	0	0	
2023-07-22 23:15:15.381452	9.835628271102905	31.2939	1012.3866	49.7254	5.3972	0	0	
2023-07-22 23:15:15.995737	10.449912548065186	31.299	1012.3948	49.7313	5.325	0	0	
2023-07-22 23:15:15.995737	10.449912548065186	31.299	1012.3948	49.7313	5.325	0	0	
2023-07-22 23:15:16.609951	11.064127206802368	31.299	1012.3948	49.7313	5.325	0	0	
2023-07-22 23:15:16.609951	11.064127206802368	31.299	1012.3948	49.7313	5.325	0	0	
2023-07-22 23:15:17.225298	11.679473400115967	31.3041	1012.4578	49.743	4.7701	0	0	
2023-07-22 23:15:17.225298	11.679473400115967	31.3041	1012.4578	49.743	4.7701	0	0	
2023-07-22 23:15:17.839870	12.294045448303223	31.3091	1012.4935	49.7548	4.4565	0	0	
2023-07-22 23:15:17.839870	12.294045448303223	31.3091	1012.4935	49.7548	4.4565	0	0	
2023-07-22 23:15:18.454126	12.908322811126709	31.3091	1012.4935	49.7548	4.4565	0	0	
2023-07-22 23:15:18.454126	12.908322811126709	31.3091	1012.4935	49.7548	4.4565	0	0	
2023-07-22 23:15:19.068548	13.522726058959961	31.3192	1012.4003	49.7317	5.2772	0	0	
2023-07-22 23:15:19.068548	13.522726058959961	31.3192	1012.4003	49.7317	5.2772	0	0	
2023-07-22 23:15:19.682826	14.137001991271973	31.3192	1012.4277	49.7317	5.0359	0	0	
2023-07-22 23:15:19.682826	14.137001991271973	31.3192	1012.4277	49.7317	5.0359	0	0	
2023-07-22 23:15:20.297070	14.751246690750122	31.3192	1012.4277	49.7317	5.0359	0	0	
2023-07-22 23:15:20.297070	14.751246690750122	31.3192	1012.4277	49.7317	5.0359	0	0	
2023-07-22 23:15:20.911569	15.36574411392212	31.3344	1012.4797	49.7436	4.5777	0	0	
2023-07-22 23:15:20.911569	15.36574411392212	31.3344	1012.4797	49.7436	4.5777	0	0	
2023-07-22 23:15:21.525846	15.980021953582764	31.3344	1012.4249	49.7436	5.0604	0	0	
2023-07-22 23:15:21.525846	15.980021953582764	31.3344	1012.4249	49.7436	5.0604	0	0	
2023-07-22 23:15:22.140203	16.594377756118774	31.3344	1012.4249	49.7436	5.0604	0	0	
2023-07-22 23:15:22.140203	16.594377756118774	31.3344	1012.4249	49.7436	5.0604	0	0	
2023-07-22 23:15:22.756166	17.21034264564514	31.3395	1012.4331	49.732	4.9881	0	0	
2023-07-22 23:15:22.756166	17.21034264564514	31.3395	1012.4331	49.732	4.9881	0	0	
2023-07-22 23:15:23.370199	17.824419260025024	31.3446	1012.4962	49.7205	4.4332	0	0	
2023-07-22 23:15:23.370199	17.824419260025024	31.3446	1012.4962	49.7205	4.4332	0	0	
2023-07-22 23:15:23.984996	18.439173221588135	31.3446	1012.4962	49.7205	4.4332	0	0	
2023-07-22 23:15:23.984996	18.439173221588135	31.3446	1012.4962	49.7205	4.4332	0	0	
2023-07-22 23:15:24.599336	19.05351209640503	31.3446	1012.4139	49.7263	5.1572	0	0	
2023-07-22 23:15:24.599336	19.05351209640503	31.3446	1012.4139	49.7263	5.1572	0	0	
2023-07-22 23:15:25.213746	19.6679208278656	31.3547	1012.403	49.7032	5.254	0	0	
2023-07-22 23:15:25.213746	19.6679208278656	31.3547	1012.403	49.7032	5.254	0	0	
2023-07-22 23:15:25.828075	20.28225088119507	31.3547	1012.403	49.7032	5.254	0	0	
2023-07-22 23:15:25.828075	20.28225088119507	31.3547	1012.403	49.7032	5.254	0	0	
2023-07-22 23:15:26.442297	20.896475076675415	31.3648	1012.4468	49.6859	4.8681	0	0	
2023-07-22 23:15:26.442297	20.896475076675415	31.3648	1012.4468	49.6859	4.8681	0	0	
2023-07-22 23:15:27.056789	21.510965824127197	31.3446	1012.3865	49.6739	5.3985	0	0	
2023-07-22 23:15:27.056789	21.510965824127197	31.3446	1012.3865	49.6739	5.3985	0	0	
2023-07-22 23:15:27.671284	22.125460624694824	31.3446	1012.3865	49.6739	5.3985	0	0	
2023-07-22 23:15:27.671284	22.125460624694824	31.3446	1012.3865	49.6739	5.3985	0	0	
2023-07-22 23:15:28.286960	22.7411367893219	31.3648	1012.4194	49.6568	5.1094	0	0	
2023-07-22 23:15:28.286960	22.7411367893219	31.3648	1012.4194	49.6568	5.1094	0	0	
2023-07-22 23:15:28.901279	23.35545587539673	31.3749	1012.3536	49.6628	5.6891	0	0	
2023-07-22 23:15:28.901279	23.35545587539673	31.3749	1012.3536	49.6628	5.6891	0	0	
2023-07-22 23:15:29.515769	23.96994638442993	31.3749	1012.3536	49.6337	5.6891	0	0	
2023-07-22 23:15:29.515769	23.96994638442993	31.3749	1012.3536	49.6337	5.6891	0	0	
2023-07-22 23:15:30.130120	24.584295511245728	31.3749	1012.3536	49.6337	5.6891	0	0	
2023-07-22 23:15:30.130120	24.584295511245728	31.3749	1012.3536	49.6337	5.6891	0	0	
2023-07-22 23:15:30.744471	25.19864797592163	31.3901	1012.3508	49.6282	5.7137	0	0	
2023-07-22 23:15:30.744471	25.19864797592163	31.3901	1012.3508	49.6282	5.7137	0	0	
2023-07-22 23:15:31.358981	25.813157320022583	31.4053	1012.4029	49.6226	5.2554	0	0	
2023-07-22 23:15:31.358981	25.813157320022583	31.4053	1012.4029	49.6226	5.2554	0	0	
