1	setup phase	2023-07-27 18:10:19.594267	0.00015401840209960938	
1	setup phase	2023-07-27 18:10:19.594267	0.00015401840209960938	
2	release phase	2023-07-27 18:10:20.718377	1.1242694854736328	
2	release phase	2023-07-27 18:10:20.718377	1.1242694854736328	
3	land phase	2023-07-27 18:10:50.803219	31.209117889404297	
3	land phase	2023-07-27 18:10:50.803219	31.209117889404297	
4	melt phase	2023-07-27 18:10:57.063261	37.469160079956055	
4	melt phase	2023-07-27 18:10:57.063261	37.469160079956055	
6	gps running1 phase	2023-07-27 18:11:24.603101	65.00899815559387	
6	gps running1 phase	2023-07-27 18:11:24.603101	65.00899815559387	
