1	setup phase	2023-07-24 12:05:11.539467	0.00023126602172851562	
1	setup phase	2023-07-24 12:05:11.539467	0.00023126602172851562	
2	release phase	2023-07-24 12:05:12.663517	1.124284267425537	
2	release phase	2023-07-24 12:05:12.663517	1.124284267425537	
3	land phase	2023-07-24 12:05:42.750889	31.211666584014893	
3	land phase	2023-07-24 12:05:42.750889	31.211666584014893	
4	melt phase	2023-07-24 12:05:49.019044	37.479822635650635	
4	melt phase	2023-07-24 12:05:49.019044	37.479822635650635	
6	gps running1 phase	2023-07-24 12:06:20.330621	68.79138946533203	
6	gps running1 phase	2023-07-24 12:06:20.330621	68.79138946533203	
