2023-07-31 10:03:13.451173	1690765393.4512167	0.7774686	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:13.451173	1690765393.4512167	0.7774686	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:14.360691	1690765394.3607342	0.053915333	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:14.360691	1690765394.3607342	0.053915333	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:15.283201	1690765395.2832448	0.051652305	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:15.283201	1690765395.2832448	0.051652305	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:16.211910	1690765396.2119513	0.005881512	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:16.211910	1690765396.2119513	0.005881512	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:17.180075	1690765397.180122	0.0003821028	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:17.180075	1690765397.180122	0.0003821028	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:18.057943	1690765398.0579863	0.1290538	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:18.057943	1690765398.0579863	0.1290538	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:18.953150	1690765398.9532485	0.08958193	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:18.953150	1690765398.9532485	0.08958193	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:19.828632	1690765399.828676	0.13018633	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:19.828632	1690765399.828676	0.13018633	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:20.702511	1690765400.702553	0.07367284	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:20.702511	1690765400.702553	0.07367284	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:21.585927	1690765401.5859697	0.008469824	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:21.585927	1690765401.5859697	0.008469824	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:22.537157	1690765402.5372524	0.007498335	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:22.537157	1690765402.5372524	0.007498335	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:23.417295	1690765403.417351	0.40411845	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:23.417295	1690765403.417351	0.40411845	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:24.287775	1690765404.2878182	0.0012290212	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:24.287775	1690765404.2878182	0.0012290212	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:25.195191	1690765405.1952345	0.95660055	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:25.195191	1690765405.1952345	0.95660055	0	0	False	5.4836273193359375e-06	
2023-07-31 10:03:25.848986	1690765405.8490293	0.95660055	0.9712281	1	False	5.4836273193359375e-06	
2023-07-31 10:03:25.848986	1690765405.8490293	0.95660055	0.9712281	1	False	5.4836273193359375e-06	
2023-07-31 10:03:26.445695	1690765406.4457366	0.95660055	0.8867693	2	False	5.4836273193359375e-06	
2023-07-31 10:03:26.445695	1690765406.4457366	0.95660055	0.8867693	2	False	5.4836273193359375e-06	
