run1 start	
run1 start	
2023-07-30 18:39:49.217583	1690709989.2176375	35.924449	139.912871	21.0	40.35880748356363	10.19322914372242	
2023-07-30 18:39:49.217583	1690709989.2176375	35.924449	139.912871	21.0	40.35880748356363	10.19322914372242	
2023-07-30 18:39:51.458386	1690709991.4584374	35.924446	139.912847	3.0	38.23888342895023	-8.114466047362754	
2023-07-30 18:39:51.458386	1690709991.4584374	35.924446	139.912847	3.0	38.23888342895023	-8.114466047362754	
2023-07-30 18:39:53.704547	1690709993.7045987	35.924432	139.912815	3.0	34.97044469733552	-7.927422219893373	
2023-07-30 18:39:53.704547	1690709993.7045987	35.924432	139.912815	3.0	34.97044469733552	-7.927422219893373	
2023-07-30 18:39:55.943906	1690709995.9439561	35.924419	139.91278	11.0	31.49870165998108	-0.19550898673330153	
2023-07-30 18:39:55.943906	1690709995.9439561	35.924419	139.91278	11.0	31.49870165998108	-0.19550898673330153	
2023-07-30 18:39:58.182782	1690709998.182834	35.924408	139.912744	35.0	28.032322839244422	17.149868656500644	
2023-07-30 18:39:58.182782	1690709998.182834	35.924408	139.912744	35.0	28.032322839244422	17.149868656500644	
2023-07-30 18:40:00.415234	1690710000.415283	35.924382	139.912696	10.0	22.92546150121303	0.6168778517333351	
2023-07-30 18:40:00.415234	1690710000.415283	35.924382	139.912696	10.0	22.92546150121303	0.6168778517333351	
2023-07-30 18:40:02.652013	1690710002.6520634	35.924368	139.912664	19.0	19.674147502477968	9.762488994787873	
2023-07-30 18:40:02.652013	1690710002.6520634	35.924368	139.912664	19.0	19.674147502477968	9.762488994787873	
2023-07-30 18:40:03.888773	1690710003.8888223	35.924361	139.912647	10.0	17.967212716916695	2.0892608780167734	
2023-07-30 18:40:03.888773	1690710003.8888223	35.924361	139.912647	10.0	17.967212716916695	2.0892608780167734	
2023-07-30 18:40:06.123666	1690710006.123715	35.924346	139.912614	-11.0	14.614849737735346	-13.681165546000472	
2023-07-30 18:40:06.123666	1690710006.123715	35.924346	139.912614	-11.0	14.614849737735346	-13.681165546000472	
run1 finish	
run1 finish	
