2023-08-18 13:48:04.336202	1692334084.3362496	35.924356	139.912465	250.5341329916476	38.399308266143095	
2023-08-18 13:48:04.336202	1692334084.3362496	35.924356	139.912465	250.5341329916476	38.399308266143095	
2023-08-18 13:48:25.155993	1692334105.156038	35.924347	139.912465	267.4438499214217	38.48463169580091	
2023-08-18 13:48:25.155993	1692334105.156038	35.924347	139.912465	267.4438499214217	38.48463169580091	
2023-08-18 13:48:28.929166	1692334108.9292116	35.92433	139.912416	205.68814343564736	34.68773765609257	
2023-08-18 13:48:28.929166	1692334108.9292116	35.92433	139.912416	205.68814343564736	34.68773765609257	
2023-08-18 13:48:32.693444	1692334112.6934884	35.924314	139.912374	278.29714496983684	29.95128367961243	
2023-08-18 13:48:32.693444	1692334112.6934884	35.924314	139.912374	278.29714496983684	29.95128367961243	
2023-08-18 13:48:36.465107	1692334116.465155	35.924339	139.912336	211.78725312166475	26.43127779765635	
2023-08-18 13:48:36.465107	1692334116.465155	35.924339	139.912336	211.78725312166475	26.43127779765635	
2023-08-18 13:48:39.235362	1692334119.2354074	35.924354	139.912296	355.6567600483106	26.92317490650397	
2023-08-18 13:48:39.235362	1692334119.2354074	35.924354	139.912296	355.6567600483106	26.92317490650397	
2023-08-18 13:48:43.006873	1692334123.0069191	35.924341	139.91225	317.563770211465	21.90083403310407	
2023-08-18 13:48:43.006873	1692334123.0069191	35.924341	139.91225	317.563770211465	21.90083403310407	
2023-08-18 13:48:46.818071	1692334126.8181155	35.924327	139.912237	3.8785245028477107	18.07734218478727	
2023-08-18 13:48:46.818071	1692334126.8181155	35.924327	139.912237	3.8785245028477107	18.07734218478727	
2023-08-18 13:48:50.587466	1692334130.5875113	35.924322	139.912201	301.2637316943774	16.186424037699194	
2023-08-18 13:48:50.587466	1692334130.5875113	35.924322	139.912201	301.2637316943774	16.186424037699194	
2023-08-18 13:48:53.369538	1692334133.3695834	35.92431	139.912178	227.48955292199915	14.164956768788722	
2023-08-18 13:48:53.369538	1692334133.3695834	35.92431	139.912178	227.48955292199915	14.164956768788722	
2023-08-18 13:48:57.130730	1692334137.1307757	35.924309	139.912144	164.26799521489272	10.518706252354525	
2023-08-18 13:48:57.130730	1692334137.1307757	35.924309	139.912144	164.26799521489272	10.518706252354525	
2023-08-18 13:49:00.892421	1692334140.8924649	35.924304	139.912126	146.09889924964233	9.070863507788363	
2023-08-18 13:49:00.892421	1692334140.8924649	35.924304	139.912126	146.09889924964233	9.070863507788363	
2023-08-18 13:49:04.675725	1692334144.6757698	35.924296	139.912098	161.4130733385141	6.858510523643704	
2023-08-18 13:49:04.675725	1692334144.6757698	35.924296	139.912098	161.4130733385141	6.858510523643704	
2023-08-18 13:49:09.503376	1692334149.5034208	35.924268	139.912037	13.495733280795775	5.244323333748216	
2023-08-18 13:49:09.503376	1692334149.5034208	35.924268	139.912037	13.495733280795775	5.244323333748216	
2023-08-18 13:49:13.292293	1692334153.292338	35.92424	139.911983	103.53585636913425	7.179923252336706	
2023-08-18 13:49:13.292293	1692334153.292338	35.92424	139.911983	103.53585636913425	7.179923252336706	
2023-08-18 13:58:46.944801	1692334726.9448473	35.924253	139.912796	281.65384058583436	66.2768884338906	
2023-08-18 13:58:46.944801	1692334726.9448473	35.924253	139.912796	281.65384058583436	66.2768884338906	
2023-08-18 13:59:52.234776	1692334792.2348218	35.924244	139.912798	269.1636246745776	66.26221594756497	
2023-08-18 13:59:52.234776	1692334792.2348218	35.924244	139.912798	269.1636246745776	66.26221594756497	
2023-08-18 14:00:13.044880	1692334813.0449257	35.924242	139.912805	304.20048413026853	66.44271351387076	
2023-08-18 14:00:13.044880	1692334813.0449257	35.924242	139.912805	304.20048413026853	66.44271351387076	
2023-08-18 14:00:16.825256	1692334816.8253026	35.924244	139.91274	281.17383824181474	63.01392578341287	
2023-08-18 14:00:16.825256	1692334816.8253026	35.924244	139.91274	281.17383824181474	63.01392578341287	
2023-08-18 14:00:20.618867	1692334820.6189127	35.924249	139.912659	290.4722795197419	55.887945573598344	
2023-08-18 14:00:20.618867	1692334820.6189127	35.924249	139.912659	290.4722795197419	55.887945573598344	
2023-08-18 14:00:24.399701	1692334824.3997488	35.924255	139.91258	289.3348085378264	48.404429574968454	
2023-08-18 14:00:24.399701	1692334824.3997488	35.924255	139.91258	289.3348085378264	48.404429574968454	
2023-08-18 14:00:27.164056	1692334827.164101	35.924252	139.912516	271.7623910236605	45.07911004047089	
2023-08-18 14:00:27.164056	1692334827.164101	35.924252	139.912516	271.7623910236605	45.07911004047089	
2023-08-18 14:00:30.943879	1692334830.9439247	35.924252	139.912454	287.6125778429238	37.22063813631557	
2023-08-18 14:00:30.943879	1692334830.9439247	35.924252	139.912454	287.6125778429238	37.22063813631557	
2023-08-18 14:00:34.720989	1692334834.7210345	35.924252	139.912368	290.4495476107926	29.726654489111347	
2023-08-18 14:00:34.720989	1692334834.7210345	35.924252	139.912368	290.4495476107926	29.726654489111347	
2023-08-18 14:00:38.501772	1692334838.5018177	35.924247	139.912287	327.05078488340956	22.066369202230838	
2023-08-18 14:00:38.501772	1692334838.5018177	35.924247	139.912287	327.05078488340956	22.066369202230838	
2023-08-18 14:00:41.282504	1692334841.282549	35.924238	139.912231	288.7586503478422	16.985314205790853	
2023-08-18 14:00:41.282504	1692334841.282549	35.924238	139.912231	288.7586503478422	16.985314205790853	
2023-08-18 14:00:45.054650	1692334845.054696	35.924242	139.912175	201.6890649646158	11.674003633035744	
2023-08-18 14:00:45.054650	1692334845.054696	35.924242	139.912175	201.6890649646158	11.674003633035744	
2023-08-18 14:00:48.821167	1692334848.8212132	35.924258	139.912126	14.769198530291646	6.9852546575101835	
