run1 start	
run1 start	
2023-07-30 18:00:11.274101	1690707611.274215	35.924389	139.912863	125.0	37.54933603427074	13.462276717046734	
2023-07-30 18:00:11.274101	1690707611.274215	35.924389	139.912863	125.0	37.54933603427074	13.462276717046734	
2023-07-30 18:00:13.529594	1690707613.529644	35.924378	139.912839	99.0	35.157901709160946	-8.261010016739249	
2023-07-30 18:00:13.529594	1690707613.529644	35.924378	139.912839	99.0	35.157901709160946	-8.261010016739249	
2023-07-30 18:00:15.765750	1690707615.7658014	35.924369	139.912802	94.0	31.680446640147405	-12.582641965747655	
2023-07-30 18:00:15.765750	1690707615.7658014	35.924369	139.912802	94.0	31.680446640147405	-12.582641965747655	
2023-07-30 18:00:18.005227	1690707618.005277	35.924371	139.912763	40.0	28.310669745025127	-81.05523484204267	
2023-07-30 18:00:18.005227	1690707618.005277	35.924371	139.912763	40.0	28.310669745025127	-81.05523484204267	
2023-07-30 18:00:20.237646	1690707620.2376962	35.924384	139.912731	32.0	25.96545191016393	-93.50030103194206	
2023-07-30 18:00:20.237646	1690707620.2376962	35.924384	139.912731	32.0	25.96545191016393	-93.50030103194206	
2023-07-30 18:00:22.488536	1690707622.4885862	35.924425	139.912701	41.0	25.44478118779791	-85.74540767605157	
2023-07-30 18:00:22.488536	1690707622.4885862	35.924425	139.912701	41.0	25.44478118779791	-85.74540767605157	
2023-07-30 18:00:24.724094	1690707624.7241423	35.924444	139.91267	46.0	24.351625345878627	-89.24149404690374	
2023-07-30 18:00:24.724094	1690707624.7241423	35.924444	139.91267	46.0	24.351625345878627	-89.24149404690374	
2023-07-30 18:00:26.957361	1690707626.957528	35.924467	139.912642	67.0	24.239266528261954	-72.31944545162082	
2023-07-30 18:00:26.957361	1690707626.957528	35.924467	139.912642	67.0	24.239266528261954	-72.31944545162082	
2023-07-30 18:00:29.209314	1690707629.2093635	35.924481	139.912607	54.0	23.474414340105174	-92.21061055615235	
2023-07-30 18:00:29.209314	1690707629.2093635	35.924481	139.912607	54.0	23.474414340105174	-92.21061055615235	
2023-07-30 18:00:31.445348	1690707631.445398	35.924492	139.912551	77.0	22.14987155800787	-84.55579823449202	
2023-07-30 18:00:31.445348	1690707631.445398	35.924492	139.912551	77.0	22.14987155800787	-84.55579823449202	
2023-07-30 18:00:33.679978	1690707633.680029	35.9245	139.912511	72.0	21.936997955011805	-96.57748012872983	
2023-07-30 18:00:33.679978	1690707633.680029	35.9245	139.912511	72.0	21.936997955011805	-96.57748012872983	
2023-07-30 18:00:35.915184	1690707635.9152317	35.924508	139.912472	117.0	22.35361159776441	-67.45837399983799	
2023-07-30 18:00:35.915184	1690707635.9152317	35.924508	139.912472	117.0	22.35361159776441	-67.45837399983799	
2023-07-30 18:00:38.149940	1690707638.1499906	35.924506	139.912431	108.0	22.250868796122287	-84.72596722198037	
2023-07-30 18:00:38.149940	1690707638.1499906	35.924506	139.912431	108.0	22.250868796122287	-84.72596722198037	
2023-07-30 18:00:40.383279	1690707640.3833299	35.9245	139.912374	120.0	22.780432866941595	-87.50864381316885	
2023-07-30 18:00:40.383279	1690707640.3833299	35.9245	139.912374	120.0	22.780432866941595	-87.50864381316885	
2023-07-30 18:00:42.622147	1690707642.6221955	35.92449	139.912337	112.0	23.135059351366362	-102.928257999007	
2023-07-30 18:00:42.622147	1690707642.6221955	35.92449	139.912337	112.0	23.135059351366362	-102.928257999007	
2023-07-30 18:00:44.854940	1690707644.8549895	35.924482	139.912298	157.0	24.29159766911973	-72.07985348868044	
2023-07-30 18:00:44.854940	1690707644.8549895	35.924482	139.912298	157.0	24.29159766911973	-72.07985348868044	
2023-07-30 18:00:47.088228	1690707647.0882783	35.924464	139.912269	147.0	24.485016519906193	-90.89144961820944	
2023-07-30 18:00:47.088228	1690707647.0882783	35.924464	139.912269	147.0	24.485016519906193	-90.89144961820944	
2023-07-30 18:00:49.336036	1690707649.3360868	35.924433	139.912231	181.0	24.919406710503072	-70.92671933000811	
2023-07-30 18:00:49.336036	1690707649.3360868	35.924433	139.912231	181.0	24.919406710503072	-70.92671933000811	
2023-07-30 18:00:51.580334	1690707651.5803828	35.924402	139.912226	186.0	23.564474703227777	-60.56727382342045	
2023-07-30 18:00:51.580334	1690707651.5803828	35.924402	139.912226	186.0	23.564474703227777	-60.56727382342045	
2023-07-30 18:00:53.824713	1690707653.8247643	35.924369	139.912228	187.0	21.994640076597317	-54.11340572831918	
2023-07-30 18:00:53.824713	1690707653.8247643	35.924369	139.912228	187.0	21.994640076597317	-54.11340572831918	
2023-07-30 18:01:27.144917	1690707687.1449668	35.924301	139.91228	100.0	16.20359428957168	-0.8168039891577479	
2023-07-30 18:01:27.144917	1690707687.1449668	35.924301	139.91228	100.0	16.20359428957168	-0.8168039891577479	
2023-07-30 18:01:29.392714	1690707689.392764	35.924304	139.912309	77.0	13.577120710543594	16.786015489094467	
2023-07-30 18:01:29.392714	1690707689.392764	35.924304	139.912309	77.0	13.577120710543594	16.786015489094467	
2023-07-30 18:01:31.638943	1690707691.638992	35.924318	139.912344	106.0	10.488703342367444	4.028679308553251	
2023-07-30 18:01:31.638943	1690707691.638992	35.924318	139.912344	106.0	10.488703342367444	4.028679308553251	
run1 finish	
run1 finish	
