humandetect start	
humandetect start	
2023-07-27 20:13:41.155650	69.88520669937134	0.0018840556	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:41.155650	69.88520669937134	0.0018840556	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:42.230936	70.96040511131287	0.003303733	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:42.230936	70.96040511131287	0.003303733	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:43.286432	72.01590085029602	0.0066570146	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:43.286432	72.01590085029602	0.0066570146	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:44.340335	73.06980466842651	0.0065286113	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:44.340335	73.06980466842651	0.0065286113	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:45.443001	74.17247176170349	0.0068596927	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:45.443001	74.17247176170349	0.0068596927	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:46.504391	75.23385906219482	0.0005391628	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:46.504391	75.23385906219482	0.0005391628	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:47.560740	76.29020714759827	0.0039761323	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:47.560740	76.29020714759827	0.0039761323	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:48.619666	77.34913349151611	0.0015306621	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:48.619666	77.34913349151611	0.0015306621	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:49.678521	78.40798783302307	0.007804992	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:49.678521	78.40798783302307	0.007804992	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:50.765856	79.49532341957092	0.009528874	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:50.765856	79.49532341957092	0.009528874	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:51.855948	80.58541917800903	0.10407844	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:51.855948	80.58541917800903	0.10407844	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:52.915848	81.64531898498535	0.0092633385	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:52.915848	81.64531898498535	0.0092633385	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:53.975891	82.7053644657135	0.017910667	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:53.975891	82.7053644657135	0.017910667	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:55.034115	83.7635850906372	0.022287179	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:55.034115	83.7635850906372	0.022287179	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:56.131800	84.8612699508667	0.400937	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:56.131800	84.8612699508667	0.400937	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:57.186201	85.91567778587341	0.1992744	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:57.186201	85.91567778587341	0.1992744	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:58.239697	86.96921896934509	0.33258188	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:58.239697	86.96921896934509	0.33258188	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:59.293320	88.02279114723206	0.30819473	0	0	False	4.0531158447265625e-06	
2023-07-27 20:13:59.293320	88.02279114723206	0.30819473	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:00.350071	89.07954430580139	0.19635452	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:00.350071	89.07954430580139	0.19635452	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:01.439305	90.1687753200531	0.26023325	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:01.439305	90.1687753200531	0.26023325	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:02.493035	91.22250437736511	0.49775812	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:02.493035	91.22250437736511	0.49775812	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:03.549355	92.27882647514343	0.20564114	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:03.549355	92.27882647514343	0.20564114	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:04.604532	93.33400273323059	0.13065827	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:04.604532	93.33400273323059	0.13065827	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:05.660064	94.38953256607056	0.1823938	0	0	False	4.0531158447265625e-06	
2023-07-27 20:14:05.660064	94.38953256607056	0.1823938	0	0	False	4.0531158447265625e-06	
