1	setup phase	2023-07-28 15:35:52.828042	0.00016069412231445312	
1	setup phase	2023-07-28 15:35:52.828042	0.00016069412231445312	
2	release phase	2023-07-28 15:35:53.952287	1.1244065761566162	
2	release phase	2023-07-28 15:35:53.952287	1.1244065761566162	
3	land phase	2023-07-28 15:36:24.094255	31.26638150215149	
3	land phase	2023-07-28 15:36:24.094255	31.26638150215149	
4	melt phase	2023-07-28 15:36:42.316564	49.488694190979004	
4	melt phase	2023-07-28 15:36:42.316564	49.488694190979004	
6	gps running1 phase	2023-07-28 15:37:12.645497	79.817631483078	
6	gps running1 phase	2023-07-28 15:37:12.645497	79.817631483078	
