1692168607.3504536	1.7052	4.1356	8.5848	-4.6208	-0.0608	15.2	-575.0	-224.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.366611	1.6954	4.116	8.4182	-4.1344	15.504	0.3648	-575.0	-224.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.3829482	1.7542	4.214	8.2026	-3.8304	15.504	0.1216	-573.0	-225.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.399355	1.715	4.2434	8.2908	-3.8912	-0.0608	13.9232	-573.0	-225.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.4163325	1.7738	4.2042	8.0654	-4.1952	-0.0608	13.4976	-574.0	-228.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.433414	1.8424	4.1846	8.4182	-3.4656	-0.0608	12.5856	-574.0	-228.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.4500518	1.8326	4.2532	8.4868	-2.736	-0.0608	11.6128	-572.0	-225.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.4666002	1.6954	4.2826	8.1928	-2.2496	-0.0608	11.6128	-572.0	-225.0	-2084.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.4832957	1.8032	4.3512	8.5162	-0.4864	-0.0608	12.2208	-575.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.4998763	1.8424	4.263	8.2712	0.7296	-15.5648	11.1264	-575.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.516312	1.8424	4.2532	8.3104	0.9728	-15.5648	11.3088	-574.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.5328507	1.911	4.2826	8.3594	2.0064	-15.5648	11.1872	-574.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.5494523	1.862	4.2826	8.281	2.128	-15.5648	11.7952	-573.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.5666132	1.715	4.312	8.5848	2.3712	-15.5648	11.248	-573.0	-224.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.5832667	1.666	4.1944	8.5358	2.5536	-15.5648	12.0384	-573.0	-225.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.5995624	1.8032	4.2924	8.4378	2.7968	-15.5648	13.8016	-573.0	-225.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.6161838	1.8032	4.165	8.4574	2.7968	-15.5648	14.4096	-571.0	-222.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.6335318	1.911	4.2532	8.4672	2.5536	-15.5648	14.9568	-571.0	-222.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.650275	1.8326	4.3022	8.3986	1.824	-15.5648	14.288	-572.0	-222.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.6671045	1.7444	4.1258	8.3104	1.0336	-15.5648	13.68	-573.0	-221.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.6838992	1.8718	4.1846	8.575	0.3648	-15.5648	-2.2496	-573.0	-221.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.700611	1.8032	4.1944	8.4574	0.1824	-15.5648	-1.7024	-573.0	-221.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.7173612	1.7542	4.2728	8.3006	0.1824	-15.5648	-0.7904	-573.0	-221.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.7335923	1.813	4.3512	8.3692	0.3648	-15.5648	-1.5808	-572.0	-220.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.7509742	1.8816	4.3022	8.281	-0.0608	-0.0608	-2.1888	-572.0	-220.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.768327	1.8032	4.3512	8.33	-0.3648	-0.0608	-2.3104	-574.0	-219.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.7858837	1.8816	4.3316	8.33	-0.0608	-0.0608	-2.432	-574.0	-219.0	-2076.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.8019314	1.8816	4.2924	8.428	0.0	-15.5648	-1.8848	-574.0	-219.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.818495	1.8032	4.2728	8.3496	0.4256	0.0	-15.504	-574.0	-219.0	-2080.0	30.2663	1002.8912	58.1324	89.1387	-1.0	-1.0	0.0	0.0	0.0	
1692168607.83504	1.8032	4.2336	8.33	0.5472	0.0	-15.5648	-571.0	-219.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.8513093	1.7934	4.165	8.4476	0.6688	0.0	-15.4432	-571.0	-219.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.868959	1.8816	4.1944	8.3496	1.4592	0.0	-14.288	-570.0	-218.0	-2080.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.888835	1.7934	4.2336	8.4574	1.7632	0.0	-14.6528	-570.0	-218.0	-2080.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.9083173	1.8326	4.3708	8.2124	2.3104	0.0	-14.896	-573.0	-218.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.9255548	1.813	4.3022	8.2026	2.3712	0.0	-15.504	-573.0	-218.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.941466	1.813	4.2826	8.1046	2.4928	0.0	-14.592	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.957306	1.7248	4.4394	8.3594	2.1888	0.0	-15.2608	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.9731443	1.8032	4.3316	8.5064	2.0064	0.0	-15.2	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168607.988872	1.7934	4.3022	8.2222	2.1888	0.0	-15.0784	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0046706	1.8326	4.3806	8.3104	2.0064	0.0	-15.5648	-573.0	-215.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0204918	1.764	4.2924	8.1928	1.52	-15.5648	-1.2768	-573.0	-215.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0362647	1.8326	4.312	8.3398	0.9728	-15.5648	-1.2768	-573.0	-218.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0522225	1.8032	4.3316	8.3986	0.608	-15.5648	-1.216	-573.0	-218.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0685635	1.7934	4.2042	8.4182	0.0	-15.5648	-1.0944	-571.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.0852246	1.764	4.4492	8.33	-0.5472	-0.0608	-0.608	-571.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1013565	1.7346	4.4394	8.3104	-0.304	15.504	-15.3824	-573.0	-215.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1173882	1.8228	4.4002	8.5162	-0.4864	15.504	-15.504	-573.0	-215.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.133664	1.7738	4.3414	8.3006	-0.2432	15.504	-15.4432	-573.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1497169	1.813	4.361	8.3986	-0.7296	15.504	-15.2	-573.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1656644	1.7542	4.263	8.4182	-1.2768	-0.0608	-0.304	-575.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1816335	1.6856	4.2728	8.5554	-1.4592	-0.0608	-0.7904	-575.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.1976588	1.7836	4.3904	8.379	-1.1552	15.504	-15.3824	-573.0	-217.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.2136118	1.7248	4.3512	8.4084	-1.0336	15.504	-15.3216	-573.0	-217.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.2302756	1.7444	4.3512	8.1242	-0.7296	15.504	-14.9568	-572.0	-214.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.2469575	1.7934	4.361	8.4476	-0.5472	15.504	-14.4096	-572.0	-214.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.2634792	1.7836	4.3512	8.5554	-0.3648	15.504	-14.9568	-571.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.2803164	1.7346	4.3316	8.3104	-0.304	15.504	-15.4432	-571.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.297709	1.7346	4.3904	8.3104	0.0	0.0	-15.2608	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.3148139	1.7052	4.3316	8.2908	0.1216	0.0	-15.2608	-574.0	-217.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.3306687	1.7346	4.3414	8.4182	0.2432	0.0	-15.5648	-573.0	-216.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.3481166	1.7052	4.3806	8.3496	0.1824	0.0	-15.4432	-573.0	-216.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.3647566	1.813	4.3904	8.3888	0.1216	0.0	-15.1392	-573.0	-213.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.3837655	1.6856	4.2728	8.3986	0.0608	0.0	-15.0784	-573.0	-213.0	-2076.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4031014	1.6758	4.2238	8.3398	-0.1216	-0.0608	-0.1216	-572.0	-215.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4201355	1.7542	4.3806	8.3398	-0.1824	15.504	-15.0784	-572.0	-215.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4374263	1.7542	4.3316	8.3104	-0.608	15.504	-14.7744	-572.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4552453	1.7248	4.3218	8.3986	-0.4864	15.504	-14.4704	-572.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4724317	1.7346	4.312	8.3496	-1.0336	15.504	-14.9568	-572.0	-214.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.4888313	1.7248	4.2238	8.3104	-1.3376	15.504	-15.0176	-572.0	-212.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.5049605	1.764	4.214	8.232	-1.824	-0.0608	-0.4864	-572.0	-212.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.5210245	1.7542	4.3708	8.3202	-2.4928	-0.0608	-0.2432	-572.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.5368462	1.6562	4.3512	8.3986	-2.9184	-0.0608	-1.0336	-572.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.5524588	1.6954	4.3512	8.33	-3.8912	-0.0608	-2.3104	-572.0	-211.0	-2068.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.567915	1.6856	4.41	8.5358	-4.4384	-0.0608	-3.04	-572.0	-211.0	-2068.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.5837414	1.6562	4.2434	8.526	-5.2288	-0.0608	-4.3776	-572.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.59962	1.5778	4.2924	8.6338	-7.4784	-0.0608	-6.4448	-570.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.61561	1.7052	4.3022	8.5946	-8.3296	-0.0608	-7.0528	-570.0	-211.0	-2072.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.6315417	1.7248	4.2924	8.6338	-10.4576	-0.0608	-6.9312	-571.0	-215.0	-2068.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.6473835	1.6954	4.2924	8.7808	-12.5856	-0.0608	-6.4448	-571.0	-215.0	-2068.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.6634388	1.8228	4.1748	8.722	-14.3488	-0.0608	-7.6608	-568.0	-212.0	-2064.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.6795247	1.7542	4.1944	8.8298	-16.5984	-0.1216	-6.688	-568.0	-212.0	-2064.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.6959174	1.7444	4.1356	8.5162	-18.3008	-0.1216	-7.904	-568.0	-207.0	-2064.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.7123463	1.7836	4.0278	8.575	-21.8272	-0.1216	-9.0592	-568.0	-207.0	-2064.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.7296546	1.96	4.018	8.9376	-24.3808	-0.1216	-8.7552	-567.0	-206.0	-2060.0	30.2764	1002.9896	58.4629	88.2688	-1.0	-1.0	0.0	0.0	0.0	
1692168608.7460933	2.0482	3.7926	8.6926	-25.536	-0.1216	-10.2144	-567.0	-206.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.7624853	1.8326	3.7632	8.5358	-27.9072	-0.1216	-10.8832	-566.0	-211.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.7796884	1.8816	3.822	8.8298	-28.576	-0.1216	-9.3024	-566.0	-211.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.797127	1.8424	3.6456	8.5064	-29.2448	-0.1216	-9.0592	-565.0	-206.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.8136873	1.911	3.5574	8.5848	-28.9408	-0.1216	-8.816	-565.0	-206.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.8312464	1.9502	3.6162	8.5162	-27.36	-0.1216	-9.9104	-569.0	-207.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.8477237	2.0776	3.4006	8.624	-24.6848	-0.1216	-9.728	-568.0	-206.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.8651152	1.9502	3.4202	8.3594	-22.9824	-0.1216	-9.728	-568.0	-206.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.8839822	2.058	3.4104	8.4672	-19.6992	-0.1216	-8.0256	-571.0	-203.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.9011946	1.96	3.4104	8.5946	-16.112	-0.1216	-5.8976	-571.0	-203.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.91799	1.911	3.4104	8.6436	-12.0384	-0.0608	-3.5264	-573.0	-203.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.9343333	2.0482	3.381	8.5554	-9.424	-0.0608	-2.7968	-573.0	-203.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.950939	2.0286	3.3908	8.6044	-5.8976	-0.0608	-2.2496	-576.0	-207.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.9675412	2.009	3.43	8.624	-1.9456	-0.0608	-1.4592	-576.0	-207.0	-2068.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168608.984085	1.9012	3.332	8.6828	-0.7296	-0.0608	-1.3376	-575.0	-203.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0010552	1.764	3.3516	8.9376	1.4592	0.0	-13.072	-575.0	-203.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0177004	1.8424	3.4692	9.5746	4.864	0.0	-23.6512	-575.0	-204.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0344071	1.6562	3.4888	9.3982	6.2016	0.0	-22.5568	-575.0	-204.0	-2064.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0515702	1.715	3.675	9.1336	6.7488	0.0	-7.7824	-573.0	-201.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0685186	1.7444	3.7436	8.7612	6.5056	0.0	-4.0736	-573.0	-201.0	-2060.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.0851622	1.8424	3.5868	8.6142	4.4992	0.0	-3.8304	-571.0	-202.0	-2052.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1019235	1.9306	3.5182	8.7808	-0.304	15.504	-19.76	-571.0	-202.0	-2052.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1195722	1.8522	3.5084	9.016	-6.384	15.504	-22.192	-566.0	-201.0	-2052.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1372628	1.519	3.3222	8.8984	-14.4704	15.504	-26.2048	-566.0	-201.0	-2052.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1538901	1.421	3.2144	9.0258	-17.5104	15.4432	-27.664	-565.0	-200.0	-2048.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1712067	1.4896	3.136	9.3982	-22.9216	15.4432	-30.0352	-565.0	-200.0	-2048.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.1889198	1.47	3.0086	9.4472	-27.1168	15.4432	-30.6432	-565.0	-199.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.2065275	1.47	3.0282	9.163	-28.6976	-0.1216	-19.456	-565.0	-199.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.2235472	1.4504	3.0674	9.114	-31.7376	-0.1824	-20.3072	-567.0	-198.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.239771	1.519	2.9792	9.3198	-33.136	-0.1824	-20.976	-567.0	-198.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	0.0	0.0	0.0	0.0	
1692168609.2559474	1.6072	2.989	9.408	-33.2576	-0.1824	-22.9216	-569.0	-196.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	0.0	0.0	0.0	0.0	
1692168609.2719493	1.5974	2.989	9.4374	-33.1968	-0.1824	-24.1376	-569.0	-196.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.2882426	1.5974	3.0184	9.1728	-31.5552	-0.1824	-23.8336	-569.0	-199.0	-2048.0	30.2714	1002.872	57.7503	89.3106	-1.0	0.0	0.0	0.0	0.0	
1692168609.3049555	1.6268	3.1066	9.1532	-30.5824	-0.1216	-22.9216	-569.0	-199.0	-2048.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.3230798	1.6954	3.0282	9.0552	-29.7312	-0.1216	-23.8336	-569.0	-198.0	-2048.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.340951	1.7934	2.8028	9.3786	-29.792	-0.1216	-24.5632	-572.0	-197.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.3576276	1.6562	2.6166	9.2414	-29.9136	-0.1216	-24.32	-572.0	-197.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.3749413	1.7052	2.45	9.4668	-30.2176	-0.1216	-25.2928	-572.0	-198.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.3914428	1.5582	2.4206	9.7608	-29.3664	-0.1216	-24.32	-572.0	-198.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.4096966	1.6072	2.3814	9.3982	-30.0352	-0.1216	-23.104	-573.0	-196.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.4290195	1.666	2.2834	9.359	-31.2512	-0.1824	-21.7056	-573.0	-196.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.447152	1.5484	1.96	9.1924	-33.744	-0.1824	-20.1856	-572.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.4631956	1.6366	2.0776	9.5844	-34.8992	-0.1824	-19.76	-572.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.4789271	1.421	1.9012	9.4668	-36.48	-0.1824	-18.9088	-574.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.4949324	1.3034	1.96	9.849	-37.1488	-0.1824	-17.0848	-574.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.511307	1.3132	1.7542	9.6726	-36.9664	-0.1824	-15.8688	-574.0	-195.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.5278885	1.3034	1.7836	9.6236	-36.784	15.3824	-12.3424	-574.0	-195.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.5449836	1.3622	1.7248	9.6726	-36.8448	15.3824	-10.8224	-576.0	-195.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.562582	1.4308	1.7738	9.7902	-36.1152	15.3824	-8.816	-576.0	-195.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.5797043	1.372	1.568	9.6922	-34.96	15.3824	-5.3504	-573.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.5963554	1.2838	1.5876	10.0352	-33.44	15.3824	-3.4656	-573.0	-194.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.6125607	1.2348	1.5974	9.5844	-33.0752	15.3824	-3.4048	-575.0	-192.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.629119	1.3524	1.519	9.7118	-32.6496	15.3824	-0.1216	-575.0	-192.0	-2040.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.6458158	1.274	1.5582	9.6726	-32.7712	30.9472	-15.4432	-574.0	-192.0	-2044.0	30.2714	1002.872	57.7503	89.3106	-1.0	-1.0	0.0	0.0	0.0	
1692168609.6623902	1.127	1.4504	9.6138	-33.136	15.3824	-0.7904	-574.0	-192.0	-2044.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.6791458	1.1564	1.2544	9.5256	-32.7104	15.3824	-0.9728	-572.0	-194.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
1692168609.6956818	1.1466	1.2152	9.6432	-32.3456	15.3824	-0.1216	-572.0	-194.0	-2048.0	30.2663	1002.8639	58.1266	89.3814	-1.0	-1.0	0.0	0.0	0.0	
