land judge start	
land judge start	
2023-07-27 20:28:29.707022	32.24111604690552	30.4637	1013.6672	53.0776	-5.85	0	0	
2023-07-27 20:28:29.707022	32.24111604690552	30.4637	1013.6672	53.0776	-5.85	0	0	
2023-07-27 20:28:30.741356	33.27544903755188	30.646	1013.9912	52.9488	-8.6941	0	0	
2023-07-27 20:28:30.741356	33.27544903755188	30.646	1013.9912	52.9488	-8.6941	0	0	
2023-07-27 20:28:31.777373	34.31146574020386	30.6561	1013.9529	53.0071	-8.3586	1	0	
2023-07-27 20:28:31.777373	34.31146574020386	30.6561	1013.9529	53.0071	-8.3586	1	0	
2023-07-27 20:28:32.813351	35.34744572639465	30.651	1013.9446	52.9373	-8.2862	2	0	
2023-07-27 20:28:32.813351	35.34744572639465	30.651	1013.9446	52.9373	-8.2862	2	0	
2023-07-27 20:28:33.849423	36.38351631164551	30.6207	1013.8404	52.9191	-7.3719	0	0	
2023-07-27 20:28:33.849423	36.38351631164551	30.6207	1013.8404	52.9191	-7.3719	0	0	
2023-07-27 20:28:34.889400	37.42349433898926	30.6257	1013.9308	52.8902	-8.1645	1	0	
2023-07-27 20:28:34.889400	37.42349433898926	30.6257	1013.9308	52.8902	-8.1645	1	0	
2023-07-27 20:28:35.925344	38.459437131881714	30.6257	1013.9308	52.9483	-8.1645	2	0	
2023-07-27 20:28:35.925344	38.459437131881714	30.6257	1013.9308	52.9483	-8.1645	2	0	
2023-07-27 20:28:36.961383	39.49547719955444	30.6257	1013.9308	52.9366	-8.1645	3	0	
2023-07-27 20:28:36.961383	39.49547719955444	30.6257	1013.9308	52.9366	-8.1645	3	0	
2023-07-27 20:28:37.997370	40.53146433830261	30.6308	1013.9665	52.9832	-8.477	4	0	
2023-07-27 20:28:37.997370	40.53146433830261	30.6308	1013.9665	52.9832	-8.477	4	0	
2023-07-27 20:28:39.033392	41.56748700141907	30.6257	1013.8487	52.9483	-7.4442	0	0	
2023-07-27 20:28:39.033392	41.56748700141907	30.6257	1013.8487	52.9483	-7.4442	0	0	
2023-07-27 20:28:40.069394	42.603487968444824	30.6308	1013.8569	52.9484	-7.5165	1	0	
2023-07-27 20:28:40.069394	42.603487968444824	30.6308	1013.8569	52.9484	-7.5165	1	0	
2023-07-27 20:28:41.105694	43.63978815078735	30.6156	1013.887	52.89	-7.7797	2	0	
2023-07-27 20:28:41.105694	43.63978815078735	30.6156	1013.887	52.89	-7.7797	2	0	
2023-07-27 20:28:42.141396	44.675490379333496	30.6359	1013.8652	52.8789	-7.5889	3	0	
2023-07-27 20:28:42.141396	44.675490379333496	30.6359	1013.8652	52.8789	-7.5889	3	0	
2023-07-27 20:28:43.177370	45.71146202087402	30.6359	1013.8925	52.8847	-7.829	4	0	
2023-07-27 20:28:43.177370	45.71146202087402	30.6359	1013.8925	52.8847	-7.829	4	0	
2023-07-27 20:28:44.213424	46.74751687049866	30.6359	1013.9473	52.8614	-8.3092	5	1	
2023-07-27 20:28:44.213424	46.74751687049866	30.6359	1013.9473	52.8614	-8.3092	5	1	
land judge finish	
land judge finish	
