2023-07-30 12:58:18.467633	1690689498.4676747	0.0036144399	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:18.467633	1690689498.4676747	0.0036144399	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:19.262015	1690689499.2620618	0.0013003821	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:19.262015	1690689499.2620618	0.0013003821	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:20.057174	1690689500.0572174	0.0005585113	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:20.057174	1690689500.0572174	0.0005585113	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:20.895414	1690689500.895458	0.006004003	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:20.895414	1690689500.895458	0.006004003	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:21.721018	1690689501.72106	0.010704732	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:21.721018	1690689501.72106	0.010704732	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:22.519723	1690689502.519766	0.003943474	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:22.519723	1690689502.519766	0.003943474	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:23.331251	1690689503.3312955	0.008021133	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:23.331251	1690689503.3312955	0.008021133	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:24.142442	1690689504.1424851	0.009843836	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:24.142442	1690689504.1424851	0.009843836	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:24.957449	1690689504.9574914	0.0053414367	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:24.957449	1690689504.9574914	0.0053414367	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:25.805525	1690689505.8055718	0.0053053666	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:25.805525	1690689505.8055718	0.0053053666	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:26.619167	1690689506.6192105	0.0032411893	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:26.619167	1690689506.6192105	0.0032411893	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:27.433543	1690689507.433593	0.00050621596	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:27.433543	1690689507.433593	0.00050621596	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:28.230323	1690689508.2303693	0.0007743167	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:28.230323	1690689508.2303693	0.0007743167	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:29.059248	1690689509.059292	0.00048181548	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:29.059248	1690689509.059292	0.00048181548	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:29.866019	1690689509.8660638	0.14454706	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:29.866019	1690689509.8660638	0.14454706	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:30.698292	1690689510.698336	0.0022992217	0	0	False	3.0994415283203125e-06	
2023-07-30 12:58:30.698292	1690689510.698336	0.0022992217	0	0	False	3.0994415283203125e-06	
